matchedPattern,count
EC 2.6.1.7,5
3.23.4.413,5
3.54.12.707,5
EC 3.1.2.22,5
1.26.10.138,5
2.40.50.40,5
5.11.3.437,5
3.28.3.169,5
4.62.1.129,5
5.19.1.1,5
4.7.53.238,5
5.7.4.367,5
EC 3.4.24.24,5
2.20.6.532,5
1.2.1.277,5
3.54.5.289,5
5.20.19.211,5
4.52.5.946,5
EC 5.1.3.18,5
5.24.2.222,5
2.53.1.118,5
5.37.6.319,5
1.1.1.32,5
4.64.3.467,5
6.18.10.238,5
6.18.5.701,5
3.15.5.664,5
3.4.11.18,5
1.12.1.2,5
4.75.8.107,5
3.93.11.139,5
4.42.3.340,5
EC 3.2.1.53,5
4.9.1.103,5
3.25.6.704,5
2.8.3.-,5
3.16.2.159,5
3.26.6.701,5
4.35.12.847,5
6.18.4.651,5
2.12.1.26,5
4.29.1.48,5
4.36.1.56,5
6.21.49.304,5
4.20.2.242,5
1.7.1.10,5
4.3.2.140,5
5.4.1.11,5
4.89.6.101,5
2.45.3.177,5
EC 6.3.4.2,5
5.8.9.138,5
3.96.2.265,5
3.6.4.13,5
4.6.3.233,5
5.7.4.359,5
1.61.2.6,5
3.23.2.443,5
3.33.2.100,5
EC 3.2.1.123,5
4.72.3.617,5
3.30.3.555,5
4.57.12.505,5
3.95.3.482,5
2.60.40.10,5
3.13.3.129,5
2.15.12.120,5
EC 1.1.1.203,5
5.21.1.25,5
2.7.1.53,5
4.21.1.21,5
4.4.3.2,5
3.32.2.197,5
4.2.2.219,5
EC 3.1.1.45,5
2.13.10.487,5
4.76.3.498,5
1.44.6.399,5
1.1.19.589,5
3.16.2.171,5
EC 5.3.99.6,5
4.2.3.-,5
4.17.12.138,5
3.14.11.656,5
1.4.1.18,5
3.37.5.301,5
2.46.1.1,5
3.8.1.115,5
4.39.2.109,5
3.22.2.502,5
3.19.2.309,5
4.20.1.85,5
4.15.2.117,5
5.2.3.381,5
1.14.11.15,5
4.7.8.123,5
3.64.5.474,5
5.1.2.8,5
4.59.1.61,5
EC 5.4.2.12,5
4.36.5.298,5
5.25.6.831,5
3.11.1.34,5
3.2.1.11,5
EC 6.3.2.-,5
3.95.1.148,5
4.2.1.45,5
2.53.2.294,5
6.67.7.658,5
4.75.3.617,5
1.28.3.247,5
4.91.2.218,5
3.21.2.267,5
4.68.4.671,5
EC 3.1.3.46,5
4.4.1.77,5
4.17.12.136,5
3.4.11.3,5
4.70.1.141,5
3.30.5.102,5
3.20.6.137,5
3.98.1.134,5
4.8.5.544,5
6.21.10.301,5
3.18.3.493,5
EC 3.4.13.20,5
2.5.1.64,5
6.20.4.2,5
4.94.3.251,5
1.2.1.43,5
3.10.5.311,5
3.14.2.135,5
1.1.4.3,5
3.30.2.365,5
4.38.3.763,5
3.27.3.327,5
3.25.1.120,5
3.7.2.96,5
5.3.34.183,5
5.76.3.406,5
3.25.6.164,5
4.74.4.939,5
4.17.6.577,5
3.30.5.889,5
1.61.1.3,5
4.14.1.7,5
5.1.4.629,5
6.1.2.80,5
6.24.2.189,5
4.4.1.10,5
2.9.1.27,5
1.1.1.208,5
4.16.2.1,5
EC 3.5.4.9,5
5.4.4.571,5
5.30.2.167,5
6.18.10.166,5
3.20.1.9,5
3.7.1.767,5
EC 3.2.1.85,5
6.28.1.1,5
5.7.1.117,5
3.25.6.696,5
2.3.1.129,5
3.4.17.21,5
6.21.3.577,5
3.11.2.122,5
2.62.1.8,5
EC 5.1.3.4,5
4.4.7.39,5
5.16.4.562,5
5.20.4.409,5
3.21.1.33,5
1.23.2.118,5
2.3.5.4,5
1.14.13.9,5
EC 1.14.13.9,5
4.19.2.186,5
2.2.4.-2,5
2.44.1.50,5
2.18.2.163,5
4.82.4.642,5
4.32.6.951,5
EC 1.1.99.10,5
3.21.6.159,5
3.12.1.92,5
3.27.1.68,5
2.17.1.26,5
2.63.9.776,5
4.55.1.254,5
3.6.2.107,5
4.15.3.108,5
3.17.2.245,5
4.88.1.174,5
3.48.4.242,5
5.4.3.2,5
3.38.4.223,5
3.19.1.65,5
3.12.5.342,5
5.19.6.641,5
EC 2.4.1.80,5
5.16.3.390,5
3.24.4.962,5
4.93.1.103,5
EC 3.2.2.16,5
4.29.4.462,5
2.9.1.8,5
1.3.3.186,5
3.33.1.14,5
2.4.1.57,5
3.18.12.210,5
1.72.4.517,5
3.26.3.241,5
5.19.4.379,5
1.29.2.147,5
4.50.4.845,5
1.26.11.146,5
3.26.6.718,5
3.26.4.437,5
3.28.7.104,5
2.13.4.118,5
4.81.5.856,5
3.19.4.813,5
EC 2.4.2.29,5
4.6.6.548,5
3.48.4.160,5
1.16.10.177,5
3.34.2.115,5
EC 1.1.1.211,5
4.22.1.37,5
2.15.9.963,5
2.18.4.391,5
EC 2.1.1.63,5
3.28.9.128,5
3.48.5.189,5
5.35.6.346,5
2.28.4.279,5
2.53.4.217,5
4.54.1.149,5
6.18.8.130,5
3.1.74.121,5
4.55.1.232,5
EC 4.2.1.30,5
4.53.3.563,5
6.9.5.767,5
2.45.5.316,5
6.18.4.562,5
3.12.4.575,5
4.82.6.993,5
1.74.1.5,5
2.8.3.341,5
1.14.14.5,5
3.96.1.68,5
EC 1.3.1.26,5
4.84.1.97,5
3.31.6.119,5
4.53.3.550,5
4.41.1.1,5
4.15.5.208,5
3.54.4.921,5
5.48.9.117,5
4.29.11.148,5
1.25.2.110,5
2.17.6.111,5
5.7.3.311,5
3.30.6.127,5
3.18.5.883,5
3.24.2.350,5
3.26.4.374,5
6.16.40.33,5
1.7.7.2,5
5.76.8.140,5
4.1.56.277,5
2.20.3.140,5
5.19.1.11,5
4.50.5.103,5
4.29.3.370,5
3.63.6.10,5
1.44.4.285,5
6.9.8.106,5
6.5.6.709,5
4.86.4.585,5
6.4.12.220,5
3.22.2.148,5
5.17.3.369,5
5.8.4.611,5
4.47.11.185,5
3.26.3.375,5
5.12.1.43,5
4.72.2.435,5
EC 4.1.3.16,5
3.25.4.109,5
3.12.3.336,5
3.28.1.62,5
2.32.9.447,5
EC 5.4.2.10,5
3.19.1.5,5
4.55.1.209,5
3.6.1.10,5
EC 1.14.13.81,5
6.3.1.3,5
2.10.1.33,5
EC 1.2.1.75,5
EC 3.1.6.6,5
4.79.6.995,5
2.4.4.518,5
4.87.3.363,5
6.18.3.388,5
3.30.6.129,5
3.28.4.735,5
3.16.12.109,5
3.27.6.737,5
EC 2.1.3.1,5
1.4.2.324,5
3.31.1.40,5
1.26.9.116,5
4.6.3.189,5
4.49.5.147,5
3.97.3.425,5
3.27.3.167,5
1.15.3.143,5
3.33.6.111,5
3.34.3.660,5
3.21.3.785,5
4.70.3.461,5
2.16.1.2,5
4.5.1.45,5
EC 3.2.2.18,5
3.17.1.183,5
5.3.99.9,5
3.14.1.3,5
4.93.3.369,5
EC 2.5.1.-,5
4.19.3.224,5
2.6.1.29,5
EC 1.14.13.15,5
EC 4.-.-.-,5
2.15.1.119,5
6.24.1.1,5
5.23.1.1,5
4.89.4.469,5
4.88.3.510,5
1.11.1.8,5
1.1.1.23,5
EC 2.7.1.154,5
3.5.2.229,5
1.22.2.110,5
6.18.3.311,5
5.7.17.24,5
6.12.4.513,5
4.29.4.489,5
3.46.3.192,5
1.27.3.197,5
3.29.5.106,5
3.26.2.443,5
2.7.1.172,5
4.67.2.206,5
6.6.1.3,5
2.45.6.353,5
3.54.4.105,5
EC 3.1.6.2,5
4.3.2.117,5
2.3.6.1,5
2.2.5.4,5
2.45.3.170,5
2.8.2.1,5
4.38.6.456,5
5.66.1.23,5
2.72.3.275,5
3.20.1.36,5
4.2.1.55,5
3.25.6.136,5
1.26.10.139,5
EC 3.4.24.28,5
3.4.23.2,5
3.21.4.876,5
3.83.3.171,5
3.16.9.769,5
EC 2.4.1.64,5
5.12.4.491,5
4.19.38.209,5
1.3.3.249,5
1.14.9.109,5
EC 1.2.2.2,5
2.4.1.131,5
4.14.7.775,5
3.31.5.112,5
2.17.2.192,5
3.87.8.949,5
6.85.6.111,5
3.46.10.141,5
2.12.11.140,5
2.73.11.137,5
EC 3.4.22.3,5
4.48.5.131,5
3.26.3.117,5
5.9.3.242,5
2.45.1.14,5
2.4.1.37,5
1.1.8.1,5
3.15.4.221,5
4.88.2.263,5
3.4.1.47,5
2.53.3.603,5
1.52.6.879,5
3.25.3.292,5
3.80.2.175,5
4.11.10.140,5
3.22.5.443,5
2.8.1.6,5
EC 1.2.3.7,5
4.6.5.685,5
3.25.2.318,5
EC 2.7.7.18,5
1.3.3.145,5
4.8.1.51,5
3.1.2.8,5
2.72.4.505,5
EC 3.5.2.7,5
3.22.4.948,5
5.4.1.43,5
3.7.1.357,5
4.2.1.104,5
3.16.3.876,5
1.7.6.1,5
3.16.9.785,5
4.4.5.5,5
4.14.3.483,5
3.28.1.54,5
3.22.4.827,5
4.15.2.561,5
4.93.3.389,5
6.7.3.345,5
EC 2.7.1.63,5
3.9.1.75,5
4.2.6.8,5
3.4.22.15,5
3.14.1.56,5
1.5.3.285,5
4.55.1.23,5
3.19.4.899,5
1.36.8.175,5
2.4.4.171,5
4.87.6.290,5
6.7.8.102,5
1.81.4.263,5
4.55.1.2,5
4.14.2.87,5
3.29.2.470,5
2.10.19.1,5
4.94.2.147,5
2.4.6.897,5
EC 5.5.1.19,5
4.9.4.539,5
1.17.1.28,5
3.31.3.226,5
5.20.3.106,5
5.7.2.196,5
2.16.1.43,5
1.3.3.2,5
EC 6.5.1.2,5
3.14.5.268,5
1.14.2.255,5
4.93.6.101,5
1.26.1.85,5
4.19.46.209,5
4.12.1.2,5
3.21.3.203,5
4.94.1.60,5
3.24.5.517,5
6.51.3.138,5
5.19.1.6,5
5.11.5.2,5
3.24.4.358,5
3.21.2.194,5
6.36.3.138,5
3.4.11.7,5
6.6.3.245,5
5.5.2.4,5
3.22.4.970,5
5.4.1.23,5
3.25.2.408,5
3.25.4.976,5
5.17.3.420,5
1.39.2.143,5
6.6.9.146,5
3.2.5.4,5
2.83.5.330,5
3.22.1.88,5
EC 3.4.17.1,5
3.7.2.1,5
1.16.11.193,5
3.22.3.696,5
6.2.2.68,5
4.51.2.67,5
1.97.1.4,5
2.7.8.22,5
5.3.99.5,5
4.70.1.127,5
3.16.5.439,5
4.17.2.202,5
4.81.5.946,5
EC 2.3.1.4,5
5.9.1.99,5
1.1.99.-,5
1.1.6.1,5
4.17.10.153,5
3.45.3.210,5
EC 1.1.1.184,5
3.21.2.112,5
6.9.4.551,5
2.7.2.429,5
6.10.6.1,5
2.13.4.112,5
3.94.3.545,5
2.13.4.136,5
3.22.6.627,5
4.7.2.153,5
2.19.3.333,5
4.90.5.804,5
3.93.1.112,5
4.89.2.205,5
1.17.2.87,5
EC 4.2.1.43,5
5.40.7.131,5
2.32.2.58,5
6.18.8.135,5
3.11.4.211,5
1.74.6.445,5
4.6.2.133,5
4.29.8.109,5
6.6.1.2,5
2.73.3.322,5
1.44.4.232,5
4.2.99.9,5
2.53.5.886,5
2.23.1.35,5
3.30.4.720,5
4.80.5.706,5
5.31.3.243,5
3.33.1.31,5
EC 1.2.3.-,5
3.18.12.209,5
EC 3.5.3.11,5
3.3.2.8,5
4.36.10.115,5
3.31.1.101,5
3.11.2.41,5
4.14.6.307,5
1.14.4.536,5
6.10.14.1,5
3.92.2.349,5
1.12.3.269,5
3.14.10.578,5
2.63.9.729,5
6.5.1.81,5
6.57.7.976,5
4.15.16.676,5
2.4.3.150,5
3.17.3.232,5
5.39.1.66,5
EC 3.1.6.-,5
2.17.5.898,5
1.26.10.125,5
4.80.6.942,5
3.11.1.22,5
3.25.6.151,5
3.4.11.4,5
1.2.1.48,5
1.14.15.6,5
EC 3.6.3.6,5
2.2.2.135,5
3.7.6.475,5
3.20.2.304,5
5.13.4.423,5
3.26.3.259,5
5.35.1.1,5
2.13.7.320,5
3.18.2.270,5
EC 3.6.1.13,5
5.51.2.51,5
3.33.11.677,5
6.57.10.149,5
4.15.1.110,5
2.36.2.119,5
1.17.1.48,5
4.14.3.123,5
4.29.10.143,5
1.62.2.123,5
2.45.2.138,5
4.45.2.357,5
5.22.3.461,5
4.84.5.107,5
4.6.1.97,5
6.10.5.575,5
3.11.1.24,5
3.2.2.16,5
1.14.18.3,5
2.73.2.178,5
3.18.2.222,5
3.22.3.563,5
3.16.2.248,5
5.35.6.570,5
3.18.6.994,5
EC 1.14.13.36,5
2.7.1.74,5
2.46.4.341,5
EC 6.3.4.15,5
4.79.5.763,5
5.58.5.172,5
4.8.3.272,5
4.1.2.16,5
1.1.1.122,5
3.12.3.235,5
3.19.5.469,5
2.12.6.230,5
4.17.1.7,5
2.47.5.152,5
6.51.5.209,5
4.87.3.354,5
6.51.5.196,5
5.9.1.22,5
3.14.10.556,5
3.15.2.67,5
EC 1.3.5.6,5
3.14.3.211,5
3.74.1.66,5
EC 3.4.22.4,5
2.53.1.15,5
3.24.3.258,5
6.42.11.100,5
1.20.58.60,5
3.16.31.279,5
EC 1.12.7.2,5
2.3.3.239,5
EC 1.5.1.9,5
4.4.29.130,5
1.3.3.148,5
3.46.2.93,5
EC 1.8.1.2,5
5.18.2.276,5
1.35.3.193,5
5.20.6.107,5
4.59.2.597,5
3.89.4.631,5
3.19.3.211,5
4.7.9.143,5
6.18.12.210,5
3.16.11.103,5
2.9.3.209,5
5.40.6.105,5
2.8.2.267,5
3.28.4.755,5
4.64.3.317,5
3.24.6.152,5
3.5.5.322,5
4.19.18.207,5
2.28.3.165,5
4.90.4.613,5
5.17.6.540,5
1.49.2.133,5
6.67.2.93,5
4.47.9.149,5
4.14.1.1,5
3.19.6.125,5
4.90.1.1,5
5.19.1.8,5
2.5.1.675,5
EC 2.6.1.14,5
1.16.2.214,5
3.18.4.315,5
4.13.7.799,5
5.8.3.316,5
3.95.1.66,5
2.16.1.13,5
3.5.1.88,5
4.92.2.208,5
4.84.3.498,5
5.5.4.193,5
3.18.1.24,5
2.18.3.249,5
5.20.6.108,5
3.15.1.38,5
4.8.2.537,5
1.3.4.355,5
EC 3.2.2.14,5
4.71.6.106,5
2.27.3.231,5
5.19.1.7,5
6.1.1.879,5
4.49.3.148,5
1.14.11.134,5
1.43.2.75,5
EC 5.1.2.2,5
5.19.1.4,5
EC 1.12.98.2,5
3.31.2.289,5
2.32.3.194,5
1.35.4.460,5
1.16.11.208,5
5.56.1.1,5
4.55.1.52,5
3.25.6.177,5
3.31.3.542,5
4.91.1.154,5
5.1.50.592,5
3.27.2.194,5
2.79.1.1,5
3.1.2.9,5
5.22.2.71,5
3.14.3.166,5
2.42.1.10,5
3.27.2.485,5
3.17.2.83,5
6.9.14.245,5
6.82.2.547,5
EC 3.5.1.15,5
4.81.5.828,5
5.7.2.130,4
2.45.4.259,4
2.45.3.188,4
4.67.5.898,4
4.17.6.829,4
2.26.3.163,4
2.12.2.145,4
4.2.1.39,4
2.92.4.393,4
1.31.3.179,4
1.29.6.629,4
2.27.8.870,4
4.71.3.431,4
3.27.2.115,4
4.83.5.105,4
EC 3.4.21.53,4
1.4.1.20,4
2.5.1.74,4
EC 1.5.99.1,4
5.2.6.847,4
2.40.3.153,4
4.22.7.488,4
3.7.3.233,4
4.19.21.208,4
4.62.3.378,4
4.18.3.325,4
2.18.1.13,4
1.44.1.41,4
3.18.8.140,4
3.18.3.539,4
4.47.12.241,4
3.19.2.120,4
EC 3.11.1.1,4
EC 1.14.13.129,4
2.9.2.111,4
5.18.1.17,4
3.29.3.168,4
3.21.4.719,4
4.53.6.100,4
3.21.1.21,4
3.10.2.143,4
6.18.3.851,4
3.37.6.465,4
2.20.3.245,4
4.16.4.451,4
5.46.4.471,4
EC 1.2.1.36,4
3.3.1.57,4
5.17.5.469,4
3.28.10.151,4
4.55.1.26,4
3.91.3.549,4
3.10.2.316,4
2.5.3.360,4
3.14.5.310,4
1.25.6.842,4
4.17.1.116,4
4.16.2.231,4
EC 3.4.21.7,4
1.4.5.2,4
4.26.1.13,4
5.7.3.221,4
1.10.1.260,4
4.2.1.76,4
2.15.2.197,4
2.36.6.399,4
3.32.4.973,4
3.20.4.380,4
4.37.9.153,4
EC 1.1.1.271,4
2.27.11.130,4
EC 3.2.1.157,4
4.19.50.209,4
6.19.1.1,4
4.4.1.93,4
6.18.8.140,4
1.72.11.156,4
EC 3.2.1.72,4
1.26.1.131,4
4.78.4.791,4
6.20.2.109,4
4.85.2.291,4
6.20.4.6,4
4.13.3.511,4
4.2.5.4,4
3.4.4.4,4
3.37.5.375,4
6.21.18.302,4
4.7.4.643,4
3.3.1.77,4
3.1.91.591,4
4.29.5.729,4
EC 6.3.2.5,4
EC 4.4.1.16,4
4.85.6.118,4
3.11.4.239,4
3.28.10.146,4
1.31.10.567,4
3.46.11.179,4
4.94.1.88,4
1.31.1.30,4
2.83.1.1,4
1.17.1.51,4
6.18.6.101,4
6.18.7.157,4
4.21.3.313,4
3.20.1.131,4
3.17.4.664,4
3.14.87.189,4
4.12.4.287,4
4.29.3.311,4
4.15.4.153,4
5.10.11.25,4
2.19.55.123,4
5.2.2.5,4
3.7.4.733,4
3.5.4.-,4
3.2.1.123,4
2.97.5.120,4
2.72.6.467,4
2.18.2.181,4
2.6.2.188,4
3.25.1.47,4
3.46.1.8,4
3.25.3.396,4
6.36.1.82,4
3.18.7.130,4
4.41.5.452,4
3.24.3.901,4
4.62.6.106,4
2.12.3.156,4
5.4.2.6,4
2.4.1.82,4
3.64.5.402,4
2.27.10.117,4
1.35.6.587,4
1.7.6.6,4
2.18.1.58,4
2.17.8.142,4
4.4.29.593,4
EC 2.7.1.149,4
2.7.3.15,4
4.68.4.696,4
1.3.4.2,4
1.43.2.89,4
3.2.3.285,4
1.91.1.102,4
4.8.2.215,4
3.18.42.206,4
1.16.12.231,4
3.28.1.83,4
2.52.4.396,4
4.2.1.99,4
3.24.2.179,4
4.52.4.749,4
4.48.1.18,4
1.26.9.124,4
3.17.4.267,4
2.3.1.125,4
2.13.11.545,4
3.14.5.332,4
2.10.1.37,4
1.1.3.-,4
5.30.3.235,4
1.3.98.1,4
2.27.5.560,4
5.7.1.8,4
1.32.3.261,4
5.39.3.188,4
3.18.3.157,4
3.28.5.113,4
4.15.13.518,4
6.18.5.793,4
3.34.4.101,4
3.7.3.335,4
2.42.1.5,4
1.31.6.921,4
EC 2.7.1.158,4
3.7.1.310,4
6.21.3.2,4
6.21.3.8,4
3.81.3.392,4
1.2.2.87,4
4.47.3.283,4
4.75.12.166,4
4.35.12.897,4
4.17.3.423,4
6.8.7.851,4
5.15.2.211,4
3.51.1.93,4
5.8.1.36,4
2.45.3.133,4
1.5.3.11,4
2.6.3.316,4
1.26.12.153,4
2.24.3.802,4
2.17.4.668,4
1.1.2.940,4
5.32.4.313,4
3.9.1.21,4
3.31.5.830,4
3.7.1.41,4
2.11.1.69,4
3.15.1.49,4
4.19.2.367,4
4.38.5.321,4
4.6.6.517,4
4.13.9.117,4
2.3.1.104,4
3.46.5.199,4
EC 2.1.1.103,4
4.8.2.192,4
6.14.4.207,4
6.20.5.466,4
4.15.22.957,4
6.47.4.524,4
1.12.1.3,4
5.1.3.505,4
3.16.4.372,4
3.23.3.632,4
1.4.1.12,4
3.3.1.489,4
3.7.1.304,4
1.26.12.159,4
2.2.4.275,4
2.14.11.702,4
1.26.3.255,4
4.29.9.118,4
1.14.14.-,4
5.16.4.548,4
3.21.2.318,4
4.14.4.595,4
2.4.4.389,4
3.29.1.159,4
3.47.2.116,4
2.2.16.62,4
6.9.4.439,4
4.2.2.249,4
2.20.3.293,4
EC 1.1.1.12,4
5.5.1.9,4
6.1.1.443,4
1.9.8.793,4
1.35.1.12,4
5.22.3.283,4
6.44.1.67,4
EC 1.14.11.22,4
3.22.3.662,4
5.22.4.175,4
5.25.8.108,4
4.4.29.208,4
4.1.7.2,4
4.8.1.59,4
4.15.2.225,4
4.3.4.1,4
2.19.5.250,4
3.19.2.67,4
2.13.4.371,4
1.97.1.10,4
4.43.2.281,4
3.28.4.288,4
4.5.4.146,4
4.56.4.586,4
3.25.3.608,4
5.30.1.32,4
3.7.1.120,4
5.3.4.19,4
EC 3.6.1.35,4
6.4.2.160,4
EC 1.14.15.6,4
4.44.2.385,4
5.19.3.309,4
6.3.5.119,4
EC 1.14.15.7,4
3.4.6.5,4
1.29.2.185,4
3.26.1.379,4
3.14.2.829,4
1.2.2.271,4
3.31.3.208,4
4.16.4.8,4
2.31.2.123,4
3.29.3.233,4
3.17.4.369,4
1.4.3.126,4
4.47.3.289,4
2.1.3.7,4
6.1.1.73,4
4.17.8.909,4
5.20.1.131,4
4.84.4.857,4
2.7.3.555,4
1.8.1.1,4
2.11.9.121,4
5.20.2.153,4
3.29.4.221,4
5.16.6.212,4
EC 1.8.2.1,4
3.13.2.122,4
4.8.3.463,4
5.20.3.361,4
4.78.2.285,4
4.16.4.666,4
1.5.3.267,4
EC 3.4.13.18,4
4.16.2.65,4
6.12.30.146,4
1.41.5.218,4
EC 6.1.1.6,4
4.17.4.414,4
4.11.1.34,4
4.4.3.259,4
3.14.1.74,4
3.46.3.251,4
2.97.6.137,4
3.2.4.439,4
6.18.4.539,4
5.3.6.899,4
4.28.3.246,4
3.17.1.23,4
3.99.6.107,4
3.67.2.169,4
1.4.2.67,4
2.9.1.71,4
5.20.1.26,4
3.18.1.21,4
EC 4.2.1.52,4
4.71.3.498,4
1.35.6.619,4
EC 3.4.21.59,4
3.37.4.233,4
4.18.1.97,4
4.71.4.796,4
1.41.1.9,4
6.8.5.895,4
6.16.1.1,4
2.4.1.122,4
6.18.2.217,4
4.71.4.810,4
3.18.8.138,4
4.75.8.104,4
EC 1.2.1.51,4
6.1.4.45,4
3.3.1.292,4
2.33.1.51,4
4.22.1.67,4
3.17.1.3,4
1.20.11.543,4
3.12.4.466,4
4.68.6.115,4
3.24.2.432,4
1.26.9.117,4
3.28.1.29,4
6.8.3.237,4
2.3.1.94,4
4.4.2.183,4
EC 1.8.5.4,4
1.39.4.257,4
2.7.1.27,4
5.39.3.247,4
4.10.1.22,4
5.24.5.665,4
3.5.1.65,4
2.2.2.9,4
4.19.4.649,4
3.24.2.413,4
3.3.2.201,4
3.24.3.732,4
1.20.4.381,4
1.16.5.925,4
1.85.5.481,4
3.31.1.169,4
3.5.2.7,4
EC 2.4.1.140,4
EC 4.1.2.38,4
4.20.1.6,4
2.21.5.339,4
4.26.1.56,4
4.77.2.130,4
1.12.3.281,4
4.88.6.918,4
4.6.2.190,4
3.26.1.15,4
5.18.4.621,4
6.9.5.501,4
3.22.3.310,4
3.13.1.34,4
4.26.10.872,4
2.2.2.101,4
1.49.1.13,4
5.1.1.61,4
2.20.2.133,4
6.10.2.261,4
4.46.2.148,4
4.6.2.147,4
EC 1.13.11.4,4
5.46.4.496,4
3.27.6.446,4
5.1.14.592,4
3.26.2.192,4
3.56.5.196,4
2.13.6.297,4
5.18.1.124,4
4.8.6.695,4
4.12.4.170,4
4.12.4.117,4
3.14.9.553,4
3.11.3.144,4
3.19.5.104,4
6.7.5.711,4
2.13.12.621,4
EC 1.1.1.29,4
3.16.3.203,4
1.41.1.3,4
EC 4.2.1.108,4
3.21.2.100,4
3.29.2.235,4
3.37.4.240,4
5.50.6.183,4
6.18.5.715,4
2.47.6.183,4
1.39.3.187,4
4.18.50.230,4
EC 2.7.1.43,4
5.3.5.6,4
5.56.7.397,4
EC 1.2.1.50,4
1.44.6.359,4
4.29.4.405,4
4.1.1.57,4
3.4.23.25,4
3.31.5.996,4
3.30.5.795,4
1.41.4.225,4
3.12.4.623,4
2.12.3.194,4
6.79.3.105,4
2.28.44.1,4
6.1.5.3,4
4.11.4.345,4
1.44.4.304,4
3.25.3.300,4
3.14.3.363,4
2.15.4.381,4
4.21.3.163,4
6.3.3.2,4
2.77.3.362,4
1.26.6.765,4
2.32.10.497,4
5.4.1.17,4
6.21.34.303,4
3.26.1.151,4
6.24.2.155,4
4.17.2.253,4
4.59.1.102,4
3.96.1.56,4
2.7.7.31,4
4.13.3.405,4
4.6.6.478,4
2.1.47.239,4
5.8.2.155,4
6.8.2.193,4
2.14.3.161,4
3.11.3.107,4
EC 3.4.21.39,4
4.20.4.623,4
3.19.2.287,4
4.6.2.155,4
4.81.5.898,4
6.23.4.331,4
1.14.4.308,4
1.1.1.307,4
2.35.3.337,4
3.26.3.3,4
4.17.9.999,4
6.57.12.179,4
3.9.2.75,4
1.72.12.166,4
4.18.3.277,4
6.7.12.154,4
EC 3.5.2.17,4
1.5.3.16,4
5.38.2.167,4
4.47.3.270,4
4.2.5.705,4
1.19.1.32,4
4.19.17.207,4
3.18.1.148,4
4.71.3.421,4
5.56.5.137,4
2.55.98.146,4
3.48.3.104,4
1.44.1.14,4
6.1.1.81,4
4.38.4.443,4
3.1.27.5,4
EC 2.5.1.9,4
3.45.1.55,4
EC 3.4.21.73,4
EC 3.4.23.16,4
2.92.7.803,4
3.17.1.48,4
4.4.6.803,4
4.2.1.113,4
2.16.1.25,4
3.54.2.437,4
3.94.1.138,4
4.29.9.124,4
5.12.4.500,4
4.94.1.82,4
2.1.8.5,4
5.16.2.225,4
6.8.4.353,4
4.3.6.1,4
6.36.5.519,4
3.14.6.894,4
3.9.2.153,4
1.3.9.21,4
1.11.5.253,4
5.35.4.460,4
4.89.6.914,4
2.27.3.278,4
2.6.3.498,4
1.20.4.181,4
3.7.2.87,4
4.19.1.157,4
3.21.5.128,4
3.18.2.347,4
1.4.4.415,4
EC 1.1.3.2,4
3.26.2.214,4
5.27.1.1,4
4.2.8.2,4
1.1.1.149,4
3.15.6.6,4
2.13.6.269,4
3.23.2.119,4
2.6.3.817,4
3.1.7.1,4
5.8.5.799,4
4.44.2.57,4
4.29.3.281,4
3.14.2.213,4
3.27.1.14,4
1.17.1.76,4
4.44.6.415,4
1.17.4.251,4
1.11.2.88,4
EC 3.5.3.3,4
4.6.5.415,4
EC 1.1.1.36,4
1.31.10.588,4
2.6.2.89,4
4.87.2.266,4
3.12.2.110,4
1.13.11.33,4
3.43.8.569,4
4.72.2.467,4
5.22.5.638,4
3.20.3.613,4
4.83.5.121,4
4.74.2.513,4
3.8.1.24,4
4.88.6.969,4
4.80.1.75,4
3.30.4.361,4
4.11.2.207,4
4.19.1.1,4
4.17.12.139,4
5.8.3.331,4
4.54.4.647,4
3.11.2.45,4
2.45.2.108,4
3.7.5.546,4
3.16.9.752,4
4.15.4.367,4
6.17.3.359,4
3.1.4.497,4
6.21.36.303,4
4.23.2.307,4
2.8.2.296,4
1.85.12.125,4
4.44.2.76,4
2.3.1.176,4
6.47.3.333,4
2.45.1.25,4
2.86.1.39,4
6.4.3.198,4
3.3.4.552,4
1.7.4.647,4
4.76.1.151,4
3.3.4.397,4
4.90.6.999,4
5.19.2.99,4
3.43.2.72,4
5.12.4.523,4
3.10.1.52,4
3.94.2.396,4
3.4.1.46,4
3.14.1.53,4
EC 2.3.1.178,4
2.36.5.371,4
3.4.16.5,4
EC 1.1.1.45,4
3.27.4.354,4
4.37.1.87,4
4.17.1.118,4
6.43.2.447,4
3.47.4.316,4
5.47.2.81,4
1.35.6.907,4
2.8.5.473,4
3.45.1.51,4
6.7.1.31,4
1.23.1.20,4
1.35.3.352,4
1.3.3.220,4
3.1.11.5,4
2.27.6.586,4
2.3.24.5,4
5.2.5.2,4
3.5.5.258,4
EC 3.4.21.76,4
1.3.1.127,4
4.10.10.180,4
EC 1.2.1.26,4
1.5.2.4,4
6.1.2.100,4
5.10.1.1,4
2.55.6.206,4
EC 2.7.8.16,4
2.73.1.38,4
4.6.1.6,4
3.6.1.17,4
3.6.1.21,4
2.86.2.101,4
1.41.4.184,4
3.14.2.307,4
EC 1.14.19.6,4
1.49.1.18,4
3.15.17.26,4
4.94.6.578,4
4.47.3.129,4
4.64.2.243,4
5.4.9.118,4
4.32.5.922,4
