matchedPattern,count
1.36.6.3,2
EC 3.2.1.64,2
5.4.1.13,2
EC 3.4.21.2,2
4.4.1.13,2
4.5.1.1,2
EC 2.3.1.184,2
EC 1.14.13.97,2
2.3.1.68,2
2.4.2.29,2
EC 1.7.7.2,2
EC 2.4.1.23,2
EC 1.1.1.196,2
EC 1.1.5.9,2
EC 2.7.8.15,2
2.2.8.13,2
2.7.11.12,2
EC 4.3.1.26,2
4.1.2.29,2
3.2.6.1,2
EC 2.4.1.102,2
EC 3.2.1.126,2
EC 1.3.1.35,2
EC 3.1.1.29,2
4.1.2.20,2
EC 1.5.5.2,2
EC 2.1.1.146,2
1.1.99.16,2
2.5.7.8,2
3.4.21.42,2
2.5.1.60,2
1.14.99.22,2
EC 4.1.99.12,2
EC 1.14.99.45,2
EC 6.1.1.16,2
2.1.1.222,2
3.1.3.41,2
2.7.1.129,2
EC 1.3.7.9,2
EC 1.14.13.136,2
5.5.1.9,2
1.2.2.6,2
4.4.9.4,2
EC 3.12.1.1,2
3.2.1.16,2
EC 2.7.6.2,2
2.7.2.23,2
EC 3.6.3.19,2
1.1.1.314,2
EC 4.2.3.48,2
EC 3.1.2.1,2
EC 1.14.13.71,2
1.14.13.126,2
4.3.8.4,2
5.3.4.19,2
3.5.1.49,2
1.52.4.10,2
1.13.2.1,2
2.7.1.140,2
EC 3.4.24.1,2
1.8.2.2,2
1.14.10.20,2
1.1.6.3,2
4.1.1.96,2
EC 1.14.13.72,2
EC 1.1.1.46,2
4.4.9.1,2
6.3.2.6,2
3.5.54.42,2
2.1.4.5,2
2.7.2.15,2
EC 1.1.1.33,2
EC 3.5.1.46,2
EC 1.1.1.288,2
2.4.1.280,2
EC 1.7.2.3,2
6.4.1.-,2
2.1.1.50,2
EC 3.4.21.59,2
6.2.3.1,2
EC 3.4.22.51,2
2.3.1.140,2
2.4.1.173,2
2.3.1.28,2
2.7.8.3,2
3.3.1.292,2
EC 1.7.2.6,2
2.7.1.27,2
EC 3.1.4.45,2
2.2.2.9,2
EC 3.4.23.18,2
3.4.16.6,2
EC 1.12.1.4,2
3.2.1.112,2
1.2.1.33,2
EC 3.4.13.21,2
3.4.21.73,2
2.2.7.6,2
1.1.1.297,2
3.5.2.7,2
EC 2.7.2.-,2
EC 4.1.3.5,2
EC 2.3.1.119,2
EC 4.2.3.38,2
EC 1.2.3.5,2
EC 2.4.1.45,2
1.4.2.4,2
2.1.1.46,2
2.7.2.10,2
4.4.3.1,2
EC 6.1.1.27,2
3.4.23.4,2
EC 1.14.11.34,2
EC 1.14.99.29,2
EC 1.1.99.16,2
EC 5.4.99.1,2
EC 1.3.1.75,2
EC 1.6.99.21,2
3.4.13.22,2
2.4.1.216,2
1.2.67.73,2
2.7.1.159,2
EC 1.7.1.3,2
5.3.1.28,2
5.1.10.2,2
1.1.1.265,2
1.5.99.11,2
EC 2.7.1.101,2
2.3.1.101,2
3.8.1.6,2
1.17.99.2,2
EC 3.2.1.168,2
3.2.1.101,2
1.14.13.77,2
EC 3.4.21.46,2
EC 1.3.8.8,2
1.7.1.12,2
EC 1.2.3.14,2
EC 5.1.3.20,2
EC 1.8.3.2,2
3.6.3.24,2
2.7.1.117,2
EC 3.1.3.27,2
EC 6.1.1.18,2
1.1.1.59,2
6.1.12.33,2
EC 3.5.3.7,2
2.60.40.760,2
EC 2.1.1.11,2
EC 2.7.1.121,2
1.20.4.2,2
1.10.9.1,2
4.3.6.1,2
EC 3.2.1.156,2
EC 3.6.1.19,2
3.2.1.145,2
6.2.4.1,2
EC 5.1.3.-,2
EC 2.3.1.157,2
EC 3.1.23.13,2
1.1.1.15,2
3.1.3.86,2
3.1.7.1,2
3.1.1.-20,2
1.14.3.-,2
EC 1.3.1.83,2
3.1.10.16,2
EC 3.5.1.26,2
4.2.1.25,2
EC 4.2.3.23,2
1.13.11.15,2
1.5.-.-,2
EC 3.1.1.25,2
EC 4.2.1.124,2
1.14.13.22,2
EC 3.1.13.-,2
3.3.3.5,2
4.2.6.2,2
EC 6.3.2.21,2
EC 4.2.1.134,2
EC 3.4.17.3,2
EC 4.2.1.74,2
6.9.2.11,2
1.5.1.29,2
4.2.1.43,2
4.2.3.16,2
4.1.5.4,2
2.3.2.17,2
5.3.3.12,2
1.4.1.9,2
3.4.11.6,2
6.2.1.11,2
EC 4.1.1.76,2
2.5.1.n1,2
1.1.1.196,2
EC 2.1.1.46,2
1.5.2.4,2
6.2.2.1,2
4.11.5.1,2
1.3.8.3,2
2.1.1.48,2
EC 3.4.21.35,2
3.6.1.21,2
2.1.1.199,2
EC 4.1.3.12,2
EC 2.4.1.237,2
EC 1.1.1.105,2
1.1.99.14,2
EC 3.4.11.10,2
EC 2.1.1.48,2
EC 1.14.14.9,2
EC 1.1.11.7,2
EC 2.4.1.149,2
3.4.21.35,2
EC 3.4.22.56,2
2.4.99.9,2
EC 5.1.3.21,2
1.14.11.16,2
EC 5.99.1.-,2
EC 2.6.1.46,2
EC 5.4.99.31,2
3.1.25.604,2
4.1.1.55,2
EC 4.4.1.10,2
EC 3.5.1.88,2
EC 2.5.1.59,2
EC 5.1.99.5,2
EC 2.3.1.13,2
2.7.11.23,2
EC 3.1.3.56,2
2.4.1.30,2
EC 6.2.1.14,2
2.10.10.10,2
1.1.3.7,2
EC 2.7.1.127,2
EC 3.5.4.25,2
2.1.2.8,2
EC 1.14.11.12,2
EC 2.4.1.281,2
EC 1.14.12.11,2
2.2.6.3,2
5.1.5.1,2
4.2.1.97,2
2.4.1.-2,2
3.11.1.1,2
EC 2.3.2.10,2
4.4.2.12,2
1.14.13.82,2
3.2.1.59,2
EC 6.2.1.17,2
EC 3.1.13.4,2
1.1.1.226,2
2.7.1.51,2
3.4.22.61,2
EC 1.14.99.10,2
1.1.1.275,2
EC 1.1.99.2,2
EC 3.4.24.79,2
EC 4.2.2.20,2
4.2.1.60,2
3.30.50.10,2
EC 3.2.3.5,2
EC 1.5.1.21,2
2.2.1.8,2
6.1.5.81,2
4.2.1.58,2
2.3.1.98,2
1.4.1.11,2
3.6.3.34,2
EC 2.7.1.58,2
3.4.17.3,2
4.2.3.46,2
2.8.3.6,2
2.1.1.196,2
EC 4.1.1.6,2
2.6.1.79,2
2.1.8.1,2
EC 1.5.98.1,2
EC 1.13.11.24,2
2.4.1.282,2
2.1.2.13,2
1.7.4.1,2
EC 2.4.2.13,2
EC 1.1.3.41,2
2.4.1.31,2
4.6.7.1,2
EC 1.14.12.3,2
EC 1.3.99.13,2
EC 1.1.1.16,2
EC 1.14.14.-,2
3.2.1.63,2
1.14.99.10,2
2.4.1.211,2
EC 1.14.12.18,2
3.4.21.87,2
EC 3.4.22.21,2
EC 1.1.3.20,2
EC 3.5.1.99,2
1.13.11.25,2
3.1.3.68,2
EC 1.5.98.2,2
EC 1.1.1.132,2
EC 1.2.7.5,2
EC 2.1.1.50,2
EC 4.1.2.4,2
4.2.20.9,2
EC 4.2.3.17,2
EC 3.4.22.31,2
1.14.11.17,2
EC 1.1.99.8,2
1.3.7.4,2
2.6.1.87,2
3.1.19.21,2
EC 3.1.3.-,2
EC 4.1.1.55,2
EC 3.1.3.60,2
EC 4.2.2.15,2
EC 3.2.1.38,2
EC 3.4.22.40,2
1.14.13.80,2
2.4.1.279,2
3.7.11.15,2
3.2.1.135,2
1.4.3.17,2
3.4.21.53,2
3.4.17.16,2
5.5.1.12,2
1.8.4.1,2
2.3.1.162,2
1.1.2.11,2
1.13.11.37,2
4.2.2.14,2
EC 3.5.99.7,2
EC 3.5.1.81,2
2.1.3.6,2
EC 1.14.13.3,2
3.40.30.20,2
EC 1.3.8.1,2
EC 2.7.7.69,2
2.2.7.3,2
1.5.98.2,2
EC 1.8.99.5,2
EC 5.2.1.1,2
EC 4.5.1.2,2
EC 3.4.13.19,2
2.4.1.184,2
1.1.39.535,2
4.2.6.1,2
2.1.1.9,2
EC 1.4.99.3,2
2.1.1.8,2
1.5.98.1,2
2.2.6.1,2
EC 3.4.21.8,2
3.4.5.5,2
2.9.3.201,2
4.2.3.7,2
3.4.21.89,2
3.1.3.47,2
1.2.1.54,2
4.2.1.62,2
3.5.1.89,2
EC 4.2.3.19,2
2.7.1.119,2
EC 4.2.99.21,2
4.1.4.5,2
EC 3.4.19.12,2
EC 2.1.2.5,2
1.3.5.5,2
3.6.5.2,2
2.3.1.89,2
1.7.4.4,2
EC 4.1.1.34,2
1.14.13.23,2
2.1.1.49,2
3.2.2.21,2
3.4.14.2,2
5.5.1.10,2
EC 3.2.1.113,2
EC 3.4.23.46,2
EC 3.4.15.6,2
1.1.1.65,2
3.1.11.1,2
EC 6.4.1.5,2
3.80.10.10,2
5.1.5.3,2
3.2.1.108,2
EC 1.5.8.2,2
1.6.2.3,2
5.3.5.2,2
1.1.1.237,2
EC 4.2.1.105,2
EC 2.7.7.88,2
1.14.11.6,2
EC 3.1.4.6,2
1.14.13.67,2
3.2.1.103,2
4.2.1.108,2
1.12.99.6,2
3.2.2.10,2
5.4.3.4,2
3.1.26.-,2
1.1.17.12,2
EC 2.1.1.41,2
EC 3.5.1.18,2
2.7.1.146,2
EC 5.4.2.9,2
EC 3.4.22.48,2
1.1.3.21,2
1.1.1.188,2
1.97.1.11,2
4.2.1.96,2
EC 6.2.1.30,2
EC 1.14.13.17,2
EC 1.13.12.19,2
EC 1.5.1.23,2
1.1.1.274,2
1.52.1.11,2
3.5.1.38,2
3.6.2.4,2
EC 2.4.1.54,2
EC 1.5.1.30,2
2.7.10.-,2
EC 4.2.1.89,2
1.2.1.6,2
EC 3.4.24.81,2
4.1.1.85,2
1.14.12.3,2
EC 1.5.7.1,2
2.4.99.-,2
EC 2.7.7.53,2
EC 6.1.1.22,2
3.4.13.5,2
EC 6.1.1.2,2
3.1.1.64,2
EC 3.4.14.4,2
4.2.6.3,2
4.1.1.58,2
EC 6.3.1.14,2
EC 5.3.3.10,2
4.20.2.19,2
EC 1.14.13.84,2
2.4.4.2,2
1.14.12.17,2
EC 4.6.1.4,2
2.3.2.10,2
1.4.3.7,2
1.1.38.554,2
5.3.4.157,2
5.1.6.2,2
1.1.3.6,2
3.1.12.1,2
2.1.1.114,2
EC 3.4.99.19,2
EC 2.4.1.46,2
1.14.13.24,2
EC 2.7.11.-,2
2.7.1.46,2
3.5.7.355,2
EC 2.7.7.34,2
1.9.1.66,2
EC 4.3.1.28,2
5.1.58.36,2
EC 4.1.1.9,2
EC 2.4.1.129,2
2.7.1.156,2
EC 2.3.1.199,2
2.3.1.49,2
2.3.1.103,2
2.7.1.113,2
EC 3.4.22.52,2
3.4.22.36,2
EC 2.7.11.12,2
1.8.3.4,2
EC 1.1.1.224,2
1.13.12.4,2
5.3.2.13,2
2.4.2.15,2
EC 2.7.8.7,2
3.8.1.-,2
2.7.7.36,2
2.1.9.1,2
3.2.4.73,2
EC 3.1.3.67,2
1.16.1.-,2
3.5.1.39,2
1.49.1.10,2
2.98.29.23,2
EC 1.8.2.2,2
EC 1.13.11.33,2
4.2.99.11,2
2.7.2.-,2
3.1.7.2,2
EC 2.6.1.36,2
2.6.2.5,2
2.1.4.9,2
5.3.1.-,2
EC 1.1.1.175,2
EC 2.4.1.186,2
1.2.7.6,2
EC 6.2.1.20,2
1.3.12.16,2
2.6.3.5,2
2.4.7.2,2
1.14.12.10,2
1.7.6.3,2
3.1.3.89,2
3.2.1.165,2
EC 1.1.1.170,2
EC 1.6.4.8,2
EC 4.1.4.50,2
5.2.1.10,2
3.4.23.51,2
3.4.11.15,2
1.4.3.14,2
EC 3.1.3.33,2
EC 4.2.1.55,2
EC 3.2.1.181,2
EC 5.1.3.22,2
3.4.24.34,2
EC 3.4.21.105,2
2.7.-.-,2
3.2.1.168,2
EC 3.5.2.9,2
3.60.21.10,2
2.9.3.1,2
1.1.1.63,2
3.1.22.1,2
2.3.1.76,2
4.3.1.23,2
3.40.50.880,2
2.1.10.13,2
EC 6.4.3.16,2
EC 1.13.11.40,2
3.4.21.68,2
2.5.2.5,2
3.5.1.10,2
2.7.1.150,2
4.2.1.54,2
1.6.1.7,2
3.40.50.230,2
EC 1.1.1.141,2
2.1.1.720,2
3.1.13.-,2
EC 3.5.3.9,2
1.13.11.66,2
EC 2.1.1.56,2
EC 5.3.1.-,2
EC 2.7.7.51,2
EC 1.1.99.14,2
EC 3.5.4.27,2
3.4.23.49,2
EC 4.2.2.18,2
EC 3.5.4.17,2
1.14.13.58,2
5.4.3.5,2
2.1.1.71,2
2.5.1.43,2
4.6.2.2,2
EC 2.3.2.6,2
EC 5.5.1.16,2
EC 1.1.1.298,2
5.2.1.13,2
1.11.1.19,2
3.3.6.1,2
EC 1.1.1.255,2
EC 4.1.3.34,2
1.14.11.1,2
EC 3.4.22.69,2
EC 1.18.99.1,2
EC 2.1.1.128,2
5.1.2.6,2
1.2.1.65,2
2.3.1.188,2
EC 1.1.1.326,2
1.3.10.15,2
2.7.3.23,2
3.3.4.4,2
5.4.99.41,2
EC 1.13.11.37,2
2.8.1.4,2
EC 1.14.99.38,2
EC 1.2.1.19,2
3.7.1.-,2
EC 4.2.1.57,2
EC 2.7.7.31,2
EC 3.1.3.43,2
EC 2.7.11.19,2
2.9.1.1,2
2.4.1.236,2
2.1.7.1,2
3.1.3.45,2
EC 4.4.1.-,2
4.1.1.81,2
EC 5.3.-.-,2
EC 4.2.3.7,2
2.1.2.60,2
EC 5.3.1.3,2
1.1.1.330,2
1.5.1.15,2
3.4.23.5,2
EC 3.4.19.9,2
1.6.5.7,2
EC 1.1.1.261,2
2.7.1.109,2
EC 3.4.21.22,2
EC 1.3.1.81,2
EC 2.4.1.173,2
1.16.1.3,2
EC 5.3.1.28,2
1.4.1.17,2
2.8.3.12,2
EC 4.3.3.7,2
EC 1.1.11.1,2
3.4.24.55,2
EC 3.6.1.7,2
EC 3.6.1.53,2
3.2.1.149,2
3.1.7.11,2
EC 2.7.8.5,2
2.5.1.62,2
EC 1.3.1.28,2
EC 2.7.7.33,2
2.3.1.69,2
2.4.1.183,2
3.7.2.2,2
EC 2.6.2.1,2
5.1.3.8,2
3.5.3.8,2
2.4.1.230,2
3.4.4.7,2
EC 2.6.1.82,2
1.1.1.16,2
3.4.21.103,2
3.5.1.58,2
EC 2.4.1.111,2
1.1.1.336,2
1.7.99.1,2
2.40.33.10,2
3.1.2.11,2
1.3.1.11,2
EC 2.1.1.28,2
EC 4.2.3.25,2
EC 2.1.1.201,2
EC 3.2.1.129,2
4.1.3.39,2
EC 2.3.1.27,2
EC 3.1.22.1,2
EC 1.2.7.8,2
EC 4.99.1.7,2
1.4.1.18,2
1.17.99.-,2
1.1.19.589,2
EC 2.7.8.31,2
EC 1.3.5.3,2
3.1.6.17,2
EC 6.1.1.19,2
1.22.1.1,2
5.1.2.8,2
3.8.1.8,2
4.2.1.42,2
EC 1.1.1.314,2
5.4.1.2,2
EC 2.7.7.65,2
2.4.1.180,2
1.12.98.2,2
1.10.8.60,2
EC 3.4.21.32,2
5.4.16.5,2
EC 2.3.1.18,2
EC 2.6.1.29,2
3.4.17.10,2
6.3.1.8,2
5.1.1.38,2
1.3.-.-,2
3.4.19.1,2
EC 2.3.1.202,2
4.1.2.11,2
2.2.6.2,2
4.1.99.4,2
EC 2.7.1.5,2
3.1.4.16,2
2.5.8.11,2
2.3.6.2,2
EC 4.1.1.83,2
2.6.1.75,2
1.3.3.36,2
5.3.3.10,2
6.4.7.23,2
3.4.24.28,2
4.4.1.10,2
1.3.1.5,2
2.1.1.113,2
EC 1.14.13.105,2
3.4.22.40,2
EC 3.2.1.9,2
1.14.13.13,2
2.5.1.20,2
EC 1.1.1.234,2
EC 5.4.1.2,2
1.2.5.6,2
EC 1.6.4.3,2
2.4.2.21,2
EC 1.4.9.1,2
EC 5.1.1.18,2
2.14.14.4,2
EC 3.13.1.1,2
3.5.1.98,2
EC 3.2.1.166,2
1.13.12.2,2
3.3.1.137,2
EC 3.6.1.47,2
3.4.22.33,2
2.1.1.149,2
6.3.1.18,2
EC 3.6.1.32,2
2.4.1.100,2
1.8.99.-,2
EC 2.3.1.129,2
3.9.1.6,2
EC 1.1.3.5,2
EC 4.1.1.74,2
5.4.3.2,2
2.3.1.128,2
6.1.3.3,2
3.7.2.4,2
EC 1.14.1.2,2
4.3.5.1,2
EC 1.1.1.188,2
4.2.3.75,2
3.30.70.141,2
3.6.1.18,2
2.7.1.58,2
2.5.1.56,2
3.6.1.45,2
EC 1.11.1.4,2
EC 1.7.2.5,2
1.5.4.2,2
EC 4.2.3.13,2
4.2.3.24,2
EC 2.4.1.43,2
3.1.27.-,2
EC 3.2.1.154,2
1.1.1.255,2
5.2.5.1,2
1.2.2.8,2
EC 2.7.1.175,2
3.6.4.3,2
2.1.1.98,2
2.7.11.15,2
EC 1.1.99.-,2
1.13.12.-,2
5.4.2.161,2
2.4.1.281,2
3.4.17.8,2
1.9.6.1,2
3.4.21.39,2
EC 2.4.1.221,2
EC 3.13.1.4,2
EC 3.5.1.54,2
3.4.17.20,2
1.50.10.20,2
1.14.13.162,2
3.6.1.54,2
1.14.13.95,2
1.1.2.8,2
EC 1.1.1.343,2
1.7.7.2,2
EC 2.5.1.62,2
1.1.2.-07,2
EC 4.1.3.37,2
EC 2.4.99.18,2
EC 3.2.1.98,2
5.1.6.1,2
2.4.1.87,2
5.1.3.12,2
2.7.1.73,2
EC 3.6.3.-,2
EC 3.4.21.71,2
EC 4.1.1.68,2
1.3.1.54,2
1.6.2.5,2
1.5.1.41,2
EC 3.4.24.46,2
1.5.1.21,2
EC 1.3.1.74,2
4.1.3.11,2
2.7.7.19,2
1.3.8.9,2
2.1.1.74,2
EC 3.1.1.55,2
3.2.1.54,2
EC 3.8.1.-,2
2.7.11.21,2
2.7.1.22,2
6.3.4.-,2
EC 1.14.13.119,2
5.2.1.12,2
1.5.1.43,2
EC 2.7.1.137,2
4.4.3.3,2
3.2.1.150,2
1.13.11.38,2
2.6.1.29,2
2.7.1.145,2
2.17.1.14,2
1.5.99.14,2
3.1.4.39,2
1.6.8.1,2
3.2.1.128,2
EC 4.1.2.21,2
2.8.2.4,2
EC 2.4.1.52,2
1.14.13.32,2
EC 3.7.-.-,2
EC 3.6.1.59,2
2.7.6.5,2
2.7.11.10,2
EC 3.2.1.60,2
1.13.11.21,2
1.1.1.153,2
3.6.1.42,2
EC 2.4.1.215,2
2.3.6.1,2
3.7.2.3,2
1.10.1.2,2
EC 1.1.1.366,2
4.2.1.105,2
EC 2.7.1.47,2
EC 1.5.3.-,2
3.2.2.18,2
EC 2.3.1.17,2
EC 3.2.1.122,2
EC 2.5.1.5,2
2.4.3.4,2
EC 3.1.3.22,2
EC 5.3.1.26,2
1.1.1.172,2
EC 1.13.11.55,2
1.1.1.203,2
2.1.7.2,2
1.5.2.1,2
2.5.1.59,2
6.3.1.6,2
4.2.3.23,2
1.3.5.3,2
EC 2.7.4.19,2
3.5.4.13,2
2.6.1.36,2
2.1.7.3,2
1.1.8.1,2
1.14.13.12,2
EC 1.1.1.117,2
1.14.11.8,2
2.8.1.6,2
5.1.3.10,2
3.4.24.57,2
1.10.2.-,2
EC 1.1.1.125,2
EC 3.4.16.4,2
EC 3.4.23.2,2
EC 1.3.99.29,2
4.4.5.5,2
2.4.1.231,2
1.7.6.1,2
EC 4.1.2.19,2
EC 4.99.1.3,2
6.5.1.1,2
3.1.27.1,2
EC 2.7.7.44,2
2.3.1.183,2
EC 3.3.-.-,2
2.1.1.11,2
3.2.1.70,2
EC 4.4.1.9,2
1.16.8.1,2
EC 1.12.2.1,2
2.1.3.5,2
EC 3.4.17.23,2
EC 2.7.1.60,2
4.1.2.19,2
2.7.11.18,2
3.6.1.37,2
EC 4.4.1.6,2
2.7.1.66,2
EC 1.1.1.50,2
3.4.21.48,2
3.30.60.40,2
EC 3.2.1.155,2
EC 2.4.2.36,2
3.7.2.1,2
2.4.1.22,2
EC 3.5.4.12,2
1.1.1.302,2
5.1.4.5,2
EC 2.7.2.9,2
3.5.2.11,2
4.1.3.24,2
EC 4.2.1.51,2
1.17.4.-,2
2.6.1.27,2
EC 1.2.1.25,2
EC 1.14.11.21,2
EC 2.7.4.7,2
6.4.9.19,2
2.3.1.172,2
3.1.3.n1,2
EC 1.14.13.162,2
1.1.1.64,2
EC 1.2.1.-,2
2.4.1.44,2
3.4.14.9,2
2.2.6.4,2
5.1.10.1,2
1.6.1.3,2
1.3.1.6,2
EC 3.5.2.14,2
2.5.1.83,2
2.4.1.50,2
3.4.22.43,2
EC 2.1.1.126,2
3.7.1.4,2
1.5.99.12,2
1.2.2.25,2
EC 3.4.23.36,2
EC 2.2.1.9,2
EC 2.7.3.3,2
2.7.1.116,2
EC 3.4.21.89,2
2.4.1.49,2
1.2.6.1,2
EC 1.14.13.172,2
1.1.1.215,2
1.1.1.83,2
EC 4.2.2.17,2
EC 3.5.1.31,2
1.5.99.9,2
EC 1.2.7.7,2
2.3.1.92,2
EC 1.21.3.6,2
EC 1.16.1.1,2
EC 3.5.3.13,2
EC 2.5.1.72,2
1.5.1.38,2
EC 1.1.1.189,2
EC 2.7.1.74,2
5.3.1.10,2
EC 5.3.1.27,2
1.4.4.1,2
1.7.5.2,2
1.14.13.20,2
6.2.1.25,2
EC 4.2.3.27,2
EC 3.8.1.9,2
EC 3.5.1.13,2
3.4.3.1,2
EC 3.4.22.67,2
EC 4.1.1.82,2
EC 4.2.1.129,2
EC 4.2.1.53,2
3.4.25.-,2
EC 4.4.1.21,2
EC 3.1.1.15,2
EC 1.5.3.13,2
6.2.1.17,2
EC 2.1.1.19,2
3.6.1.22,2
4.4.1.20,2
EC 3.1.3.66,2
3.4.11.23,2
3.4.22.34,2
EC 2.1.1.54,2
EC 3.5.5.8,2
EC 2.7.7.10,2
6.2.1.16,2
4.4.6.16,2
EC 3.1.1.75,2
3.4.21.7,2
3.4.5.1,2
EC 1.14.13.109,2
EC 1.16.1.7,2
6.2.2.3,2
1.14.13.3,2
1.14.13.100,2
1.14.15.5,2
2.5.1.92,2
1.1.1.245,2
2.7.1.95,2
EC 2.5.1.17,2
1.1.1.298,2
EC 2.4.1.122,2
EC 5.1.3.16,2
1.52.1.12,2
6.3.2.35,2
5.1.1.10,2
1.49.1.30,2
EC 5.3.3.7,2
2.1.3.39,2
6.1.1.14,2
4.2.3.108,2
EC 1.7.1.-,2
1.2.1.47,2
1.21.4.4,2
2.7.1.112,2
3.5.3.-,2
3.5.4.14,2
1.17.2.6,2
4.5.2.3,2
1.13.11.50,2
1.14.13.86,2
3.5.4.17,2
2.11.5.1,2
2.6.2.4,2
2.5.1.675,2
EC 1.1.1.365,2
3.4.14.11,2
EC 2.7.1.185,2
EC 3.1.4.7,2
2.7.7.73,2
2.4.1.251,2
3.8.5.9,2
2.3.1.14,2
1.1.1.163,2
4.2.1.78,2
1.14.12.11,2
EC 1.14.12.10,2
EC 3.5.2.5,2
3.1.19.1,2
2.1.1.152,2
4.4.2.4,2
EC 1.1.99.33,2
1.2.1.25,2
2.7.1.52,2
4.1.5.2,2
3.1.19.2,2
3.2.3.7,2
5.3.6.170,2
EC 3.4.22.46,2
5.54.4.24,2
EC 2.4.99.2,2
EC 1.3.5.5,2
3.4.11.21,2
5.2.6.3,2
EC 3.4.21.102,2
EC 1.5.3.6,2
1.14.13.99,2
EC 3.4.24.25,2
2.3.1.202,2
3.6.2.5,2
EC 3.4.4.7,2
1.49.28.66,2
EC 1.5.1.11,2
3.30.60.30,1
EC 2.7.7.48,1
2.2.2.-,1
3.5.1.12,1
4.3.16.13,1
3.4.14.1,1
6.3.4.21,1
1.3.2.25,1
EC 3.4.3.12,1
2.2.2.14,1
EC 3.2.1.77,1
1.21.41.6,1
EC 2.5.1.78,1
3.5.54.17,1
EC 2.4.1.40,1
6.3.1.542,1
4.2.99.21,1
1.7.1.15,1
1.5.2.858,1
6.1.3.5,1
EC 3.13.1.3,1
2.6.25.11,1
2.4.1.198,1
EC 3.1.3.62,1
1.47.2.12,1
1.14.13.155,1
1.1.1.343,1
3.4.21.11,1
1.14.12.24,1
5.3.-.-,1
EC 1.97.1.2,1
3.40.50.101,1
2.7.8.40,1
5.2.2.6,1
3.2.8.7,1
2.4.1.300,1
1.53.27.876,1
1.1.14.13,1
2.3.5.9,1
EC 1.14.20.1,1
3.4.5.2,1
EC 3.4.11.19,1
1.3.1.58,1
1.1.1.46,1
EC 1.2.1.81,1
2.40.2.46,1
EC 3.6.5.3,1
EC 1.1.2.2,1
EC 6.21.3.-,1
2.4.1.120,1
1.14.4.10,1
EC 3.6.1.52,1
EC 1.14.13.160,1
3.9.2.5,1
1.28.13.8,1
EC 1.14.13.142,1
EC 2.4.1.29,1
1.1.62.958,1
3.7.1.8,1
1.14.13.152,1
EC 1.2.3.13,1
EC 3.2.1.108,1
EC 1.1.99.31,1
2.1.6.18,1
6.4.2.10,1
EC 2.7.11.16,1
EC 3.3.1.91,1
2.8.2.15,1
5.1.57.256,1
4.2.1.129,1
1.14.13.109,1
3.4.8.2,1
5.1.-.-,1
3.2.65.206,1
1.13.1.3,1
EC 4.2.1.114,1
EC 1.3.8.6,1
3.2.1.136,1
1.1.87.406,1
4.67.61.85,1
1.3.3.10,1
2.5.1.8,1
4.3.6.2,1
3.7.3.1,1
EC 4.2.1.127,1
1.1.4.4,1
EC 2.7.1.46,1
2.4.24.11,1
EC 2.4.1.83,1
3.2.1.110,1
EC 4.2.3.125,1
2.4.1.253,1
4.2.1.119,1
EC 1.5.1.-,1
EC 1.14.21.-,1
EC 1.13.11.9,1
EC 3.1.1.74,1
1.3.1.8,1
3.5.5.2,1
EC 3.5.2.11,1
3.6.3.35,1
3.1.3.58,1
1.14.13.157,1
3.2.4.14,1
EC 3.5.4.22,1
2.1.4.375,1
3.4.22.37,1
1.4.1.47,1
1.1.99.18,1
1.9.9.16,1
EC 6.2.1.36,1
2.3.1.243,1
4.5.2.4,1
EC 3.5.1.34,1
3.4.21.12,1
5.4.9.1,1
3.1.66.10,1
4.2.5.4,1
3.4.4.4,1
5.9.2.1,1
3.3.5.4,1
3.2.7.2,1
EC 4.3.1.9,1
6.2.1.8,1
EC 6.2.1.27,1
3.2.1.140,1
EC 3.5.1.27,1
4.5.2.5,1
1.14.99.18,1
1.2.3.9,1
EC 4.1.2.3,1
1.14.13.136,1
3.12.29.19,1
3.4.14.10,1
3.20.19.10,1
2.30.34.10,1
EC 1.1.1.179,1
5.2.2.5,1
EC 6.3.1.6,1
EC 3.4.21.38,1
1.1.2.14,1
2.7.1.115,1
EC 5.2.-.-,1
2.1.8.2,1
EC 4.1.1.38,1
EC 5.5.1.26,1
EC 2.7.7.63,1
2.1.3.9,1
1.9.1.26,1
EC 2.5.1.41,1
EC 6.1.-.-,1
6.2.2.12,1
EC 3.1.3.17,1
3.1.21.21,1
3.4.22.55,1
3.5.1.77,1
3.4.21.78,1
EC 3.4.1.-,1
1.7.6.6,1
6.3.2.38,1
3.1.9.31,1
EC 6.2.1.22,1
1.10.20.10,1
1.14.13.44,1
2.1.3.-4,1
1.5.2.851,1
6.2.2.5,1
3.6.5.5,1
1.1.1.58,1
5.99.1.4,1
1.14.13.183,1
3.6.1.41,1
2.3.2.217,1
3.2.4.12,1
1.1.4.9,1
EC 4.1.3.13,1
1.1.1.118,1
3.2.2.47,1
EC 3.5.1.59,1
1.1.1.262,1
1.6.4.6,1
1.3.4.2,1
2.3.1.102,1
1.13.12.20,1
EC 2.1.1.171,1
5.2.1.-,1
2.2.7.7,1
3.9.1.2,1
3.9.2.2,1
5.3.4.2,1
EC 1.14.99.25,1
EC 1.14.14.5,1
EC 1.14.14.11,1
3.7.7.4,1
1.10.3.4,1
5.1.2.59,1
EC 1.11.1.3,1
EC 2.7.8.14,1
3.13.8.3,1
EC 4.2.3.2,1
EC 4.1.2.54,1
